*************
9492,9492,9
9493,9493,7
9494,9494,9
9495,9495,9
9496,9496,7
9497,9497,8
9498,9498,7
9499,9499,5
9500,9500,8
9501,9501,8
9502,9502,9
9503,9503,8
9504,9504,7
9505,9505,7
9506,9506,9
9507,9507,4
9508,9508,6
9509,9509,10
9510,9510,8
9511,9511,10
9512,9512,10
9513,9513,9
9514,9514,7
9515,9515,7
9516,9516,8
9517,9517,7
9518,9518,10
9519,9519,7
9520,9520,7
9521,9521,10
9522,9522,8
9523,9523,9
9524,9524,9
9525,9525,5
9526,9526,9
9527,9527,9
9528,9528,8
9529,9529,7
9530,9530,8
9531,9531,9
9532,9532,7
9533,9533,9
9534,9534,1
9535,9535,9
9536,9536,5
9537,9537,9
9538,9538,6
9539,9539,8
9540,9540,10
9541,9541,9
9542,9542,8
9543,9543,8
9544,9544,5
9545,9545,8
9546,9546,8
9547,9547,6
9548,9548,8
9549,9549,8
9550,9550,6
9551,9551,6
9552,9552,3
9553,9553,7
9554,9554,10
9555,9555,9
9556,9556,9
9557,9557,8
9558,9558,5
9559,9559,3
9560,9560,8
9561,9561,7
9562,9562,9
9563,9563,6
9564,9564,8
9565,9565,8
9566,9566,8
9567,9567,9
9568,9568,6
9569,9569,7
9570,9570,6
9571,9571,9
9572,9572,5
9573,9573,10
9574,9574,5
9575,9575,8
9576,9576,8
9577,9577,10
9578,9578,9
9579,9579,5
9580,9580,4
9581,9581,8
9582,9582,9
9583,9583,10
9584,9584,8
9585,9585,10
9586,9586,10
9587,9587,5
9588,9588,9
9589,9589,8
9590,9590,10
9591,9591,10
9592,9592,8
9593,9593,8
9594,9594,9
9595,9595,10
9596,9596,10
9597,9597,9
9598,9598,7
9599,9599,6
9600,9600,8
9601,9601,8
9602,9602,8
9603,9603,10
9604,9604,7
9605,9605,5
9606,9606,7
9607,9607,3
9608,9608,9
9609,9609,8
9610,9610,8
9611,9611,5
9612,9612,10
9613,9613,8
9614,9614,8
9615,9615,8
9616,9616,6
9617,9617,10
9618,9618,10
9619,9619,4
9620,9620,7
9621,9621,5
9622,9622,10
9623,9623,10
9624,9624,8
9625,9625,8
9626,9626,8
9627,9627,8
9628,9628,8
9629,9629,5
9630,9630,8
9631,9631,7
9632,9632,7
9633,9633,9
9634,9634,6
9635,9635,5
9636,9636,6
9637,9637,5
9638,9638,10
9639,9639,7
9640,9640,8
9641,9641,10
9642,9642,9
9643,9643,6
9644,9644,5
9645,9645,7
9646,9646,4
9647,9647,5
9648,9648,5
9649,9649,7
9650,9650,5
9651,9651,5
9652,9652,10
9653,9653,10
9654,9654,8
9655,9655,10
9656,9656,3
9657,9657,8
9658,9658,8
9659,9659,7
9660,9660,7
9661,9661,7
9662,9662,7
9663,9663,8
9664,9664,7
9665,9665,6
9666,9666,10
9667,9667,8
9668,9668,6
9669,9669,6
9670,9670,10
9671,9671,4
9672,9672,9
9673,9673,8
9674,9674,7
9675,9675,6
9676,9676,7
9677,9677,7
9678,9678,8
9679,9679,7
9680,9680,8
9681,9681,9
9682,9682,7
9683,9683,4
9684,9684,8
9685,9685,8
9686,9686,8
9687,9687,6
9688,9688,7
9689,9689,9
9690,9690,9
9691,9691,7
9692,9692,6
9693,9693,8
9694,9694,8
9695,9695,9
9696,9696,8
9697,9697,8
9698,9698,10
9699,9699,2
9700,9700,6
9701,9701,9
9702,9702,10
9703,9703,5
9704,9704,8
9705,9705,7
9706,9706,9
9707,9707,7
9708,9708,10
9709,9709,8
9710,9710,4
9711,9711,9
9712,9712,5
9713,9713,7
9714,9714,5
9715,9715,7
9716,9716,9
9717,9717,9
9718,9718,9
9719,9719,5
9720,9720,8
9721,9721,7
9722,9722,3
9723,9723,7
9724,9724,3
9725,9725,8
9726,9726,6
9727,9727,7
9728,9728,10
9729,9729,7
9730,9730,10
9731,9731,8
9732,9732,6
9733,9733,7
9734,9734,6
9735,9735,7
9736,9736,10
9737,9737,4
9738,9738,10
9739,9739,6
9740,9740,7
9741,9741,5
9742,9742,8
9743,9743,10
9744,9744,10
9745,9745,10
9746,9746,8
9747,9747,10
9748,9748,5
9749,9749,4
9750,9750,8
9751,9751,8
9752,9752,5
9753,9753,7
9754,9754,9
9755,9755,8
9756,9756,10
9757,9757,6
9758,9758,8
9759,9759,5
9760,9760,10
9761,9761,8
9762,9762,3
9763,9763,10
9764,9764,5
9765,9765,10
9766,9766,7
9767,9767,7
9768,9768,7
9769,9769,7
9770,9770,7
9771,9771,9
9772,9772,10
9773,9773,5
9774,9774,9
9775,9775,8
9776,9776,8
9777,9777,10
9778,9778,7
9779,9779,5
9780,9780,8
9781,9781,7
9782,9782,5
9783,9783,10
9784,9784,5
9785,9785,8
9786,9786,10
9787,9787,5
9788,9788,7
9789,9789,9
9790,9790,5
9791,9791,9
9792,9792,6
9793,9793,10
9794,9794,9
9795,9795,9
9796,9796,10
9797,9797,7
9798,9798,8
9799,9799,10
9800,9800,10
9801,9801,9
9802,9802,6
9803,9803,9
9804,9804,5
9805,9805,8
9806,9806,10
9807,9807,10
9808,9808,6
9809,9809,7
9810,9810,10
9811,9811,7
9812,9812,8
9813,9813,9
9814,9814,5
9815,9815,7
9816,9816,7
9817,9817,9
9818,9818,8
9819,9819,8
9820,9820,9
9821,9821,8
9822,9822,10
9823,9823,7
9824,9824,7
9825,9825,9
9826,9826,8
9827,9827,7
9828,9828,8
9829,9829,9
9830,9830,7
9831,9831,8
9832,9832,10
9833,9833,7
9834,9834,6
9835,9835,7
9836,9836,8
9837,9837,8
9838,9838,7
9839,9839,8
9840,9840,10
9841,9841,8
9842,9842,10
9843,9843,7
9844,9844,8
9845,9845,10
9846,9846,9
9847,9847,7
9848,9848,10
9849,9849,9
9850,9850,7
9851,9851,6
9852,9852,10
9853,9853,7
9854,9854,9
9855,9855,8
9856,9856,10
9857,9857,10
9858,9858,9
9859,9859,9
9860,9860,9
9861,9861,10
9862,9862,3
9863,9863,9
9864,9864,9
9865,9865,5
9866,9866,7
9867,9867,8
9868,9868,8
9869,9869,10
9870,9870,9
9871,9871,10
9872,9872,8
9873,9873,5
9874,9874,7
9875,9875,7
9876,9876,9
9877,9877,8
9878,9878,6
9879,9879,10
9880,9880,6
9881,9881,6
9882,9882,8
9883,9883,10
9884,9884,9
9885,9885,9
9886,9886,8
9887,9887,9
9888,9888,6
9889,9889,10
9890,9890,8
9891,9891,9
9892,9892,8
9893,9893,8
9894,9894,9
9895,9895,10
9896,9896,8
9897,9897,5
9898,9898,6
9899,9899,9
9900,9900,8
9901,9901,10
9902,9902,6
9903,9903,9
9904,9904,9
9905,9905,10
9906,9906,7
9907,9907,7
9908,9908,7
9909,9909,8
9910,9910,5
9911,9911,2
9912,9912,9
9913,9913,5
9914,9914,8
9915,9915,7
9916,9916,8
9917,9917,8
9918,9918,8
9919,9919,10
9920,9920,4
9921,9921,8
9922,9922,4
9923,9923,7
9924,9924,6
9925,9925,10
9926,9926,8
9927,9927,7
9928,9928,5
9929,9929,6
9930,9930,5
9931,9931,2
9932,9932,9
9933,9933,7
9934,9934,10
9935,9935,7
9936,9936,8
9937,9937,8
9938,9938,4
9939,9939,8
9940,9940,7
9941,9941,5
9942,9942,8
9943,9943,4
9944,9944,10
9945,9945,9
9946,9946,10
9947,9947,4
9948,9948,7
9949,9949,10
9950,9950,9
9951,9951,8
9952,9952,9
9953,9953,7
9954,9954,7
9955,9955,6
9956,9956,8
9957,9957,9
9958,9958,5
9959,9959,8
9960,9960,5
9961,9961,8
9962,9962,10
9963,9963,7
9964,9964,8
9965,9965,10
9966,9966,8
9967,9967,7
9968,9968,10
9969,9969,8
9970,9970,7
9971,9971,10
9972,9972,8
9973,9973,8
9974,9974,6
9975,9975,7
9976,9976,9
9977,9977,8
9978,9978,10
9979,9979,8
9980,9980,10
9981,9981,8
9982,9982,6
9983,9983,8
9984,9984,2
9985,9985,9
9986,9986,9
9987,9987,7
9988,9988,5
9989,9989,10
9990,9990,4
9991,9991,10
9992,9992,7
9993,9993,10
9994,9994,10
9995,9995,4
9996,9996,10
9997,9997,7
9998,9998,7
9999,9999,7
10000,10000,7
10001,10001,8
10002,10002,5
10003,10003,10
10004,10004,9
10005,10005,8
10006,10006,8
10007,10007,10
10008,10008,10
10009,10009,8
10010,10010,8
10011,10011,7
10012,10012,8
10013,10013,8
10014,10014,8
10015,10015,9
10016,10016,9
10017,10017,10
10018,10018,8
10019,10019,8
10020,10020,7
10021,10021,5
10022,10022,9
10023,10023,2
10024,10024,8
10025,10025,8
10026,10026,8
10027,10027,7
10028,10028,10
10029,10029,5
10030,10030,10
10031,10031,9
10032,10032,6
10033,10033,8
10034,10034,9
10035,10035,7
10036,10036,9
10037,10037,9
10038,10038,6
10039,10039,9
10040,10040,2
10041,10041,7
10042,10042,5
10043,10043,5
10044,10044,9
10045,10045,8
10046,10046,7
10047,10047,6
10048,10048,10
10049,10049,9
10050,10050,1
10051,10051,8
10052,10052,10
10053,10053,9
10054,10054,7
10055,10055,7
10056,10056,8
10057,10057,9
10058,10058,7
10059,10059,9
10060,10060,10
10061,10061,7
10062,10062,5
10063,10063,10
10064,10064,10
10065,10065,7
10066,10066,7
10067,10067,7
10068,10068,10
10069,10069,10
10070,10070,6
10071,10071,7
10072,10072,10
10073,10073,8
10074,10074,10
10075,10075,10
10076,10076,5
10077,10077,8
10078,10078,6
10079,10079,4
10080,10080,5
10081,10081,5
10082,10082,5
10083,10083,9
10084,10084,10
10085,10085,4
10086,10086,8
10087,10087,6
10088,10088,9
10089,10089,7
10090,10090,9
10091,10091,9
10092,10092,8
10093,10093,7
10094,10094,5
10095,10095,6
10096,10096,8
10097,10097,6
10098,10098,9
10099,10099,6
10100,10100,7
10101,10101,10
10102,10102,8
10103,10103,7
10104,10104,9
10105,10105,4
10106,10106,9
10107,10107,7
10108,10108,5
10109,10109,7
10110,10110,8
10111,10111,5
10112,10112,8
10113,10113,8
10114,10114,8
10115,10115,10
10116,10116,8
10117,10117,10
10118,10118,5
10119,10119,10
10120,10120,6
10121,10121,3
10122,10122,9
10123,10123,7
10124,10124,8
10125,10125,7
10126,10126,9
10127,10127,9
10128,10128,10
10129,10129,10
10130,10130,10
10131,10131,5
10132,10132,7
10133,10133,10
10134,10134,10
10135,10135,10
10136,10136,10
10137,10137,10
10138,10138,9
10139,10139,8
10140,10140,9
10141,10141,5
10142,10142,7
10143,10143,6
10144,10144,8
10145,10145,8
10146,10146,9
10147,10147,10
10148,10148,9
10149,10149,8
10150,10150,7
10151,10151,9
10152,10152,5
10153,10153,1
10154,10154,5
10155,10155,7
10156,10156,8
10157,10157,7
10158,10158,10
10159,10159,7
10160,10160,5
10161,10161,5
10162,10162,8
10163,10163,10
10164,10164,10
10165,10165,6
10166,10166,8
10167,10167,7
10168,10168,5
10169,10169,4
10170,10170,8
10171,10171,5
10172,10172,10
10173,10173,8
10174,10174,8
10175,10175,10
10176,10176,7
10177,10177,7
10178,10178,8
10179,10179,9
10180,10180,5
10181,10181,2
10182,10182,7
10183,10183,8
10184,10184,8
10185,10185,7
10186,10186,10
10187,10187,10
10188,10188,4
10189,10189,8
10190,10190,10
10191,10191,5
10192,10192,10
10193,10193,8
10194,10194,10
10195,10195,7
10196,10196,4
10197,10197,8
10198,10198,8
10199,10199,9
10200,10200,5
10201,10201,5
10202,10202,6
10203,10203,7
10204,10204,8
10205,10205,8
10206,10206,6
10207,10207,7
10208,10208,10
10209,10209,5
10210,10210,6
10211,10211,10
10212,10212,9
10213,10213,6
10214,10214,10
10215,10215,8
10216,10216,9
10217,10217,7
10218,10218,7
10219,10219,10
10220,10220,7
10221,10221,10
10222,10222,5
10223,10223,6
10224,10224,10
10225,10225,8
10226,10226,10
10227,10227,8
10228,10228,9
10229,10229,10
10230,10230,8
10231,10231,7
10232,10232,8
10233,10233,8
10234,10234,8
10235,10235,9
10236,10236,7
10237,10237,9
10238,10238,10
10239,10239,5
10240,10240,6
10241,10241,10
10242,10242,8
10243,10243,8
10244,10244,10
10245,10245,8
10246,10246,6
10247,10247,5
10248,10248,5
10249,10249,10
10250,10250,8
10251,10251,10
10252,10252,10
10253,10253,7
10254,10254,10
10255,10255,9
10256,10256,8
10257,10257,5
10258,10258,8
10259,10259,8
10260,10260,5
10261,10261,8
10262,10262,8
10263,10263,8
10264,10264,10
10265,10265,8
10266,10266,8
10267,10267,7
10268,10268,5
10269,10269,6
10270,10270,10
10271,10271,8
10272,10272,8
10273,10273,10
10274,10274,8
10275,10275,9
10276,10276,8
10277,10277,8
10278,10278,7
10279,10279,8
10280,10280,10
10281,10281,8
10282,10282,7
10283,10283,8
10284,10284,5
10285,10285,4
10286,10286,8
10287,10287,8
10288,10288,9
10289,10289,8
10290,10290,9
10291,10291,6
10292,10292,4
10293,10293,5
10294,10294,10
10295,10295,8
10296,10296,7
10297,10297,7
10298,10298,7
10299,10299,10
10300,10300,8
10301,10301,6
10302,10302,7
10303,10303,9
10304,10304,10
10305,10305,10
10306,10306,5
10307,10307,7
10308,10308,7
10309,10309,6
10310,10310,9
10311,10311,6
10312,10312,7
10313,10313,8
10314,10314,10
10315,10315,8
10316,10316,5
10317,10317,10
10318,10318,6
10319,10319,6
10320,10320,9
10321,10321,6
10322,10322,8
10323,10323,8
10324,10324,5
10325,10325,5
10326,10326,6
10327,10327,8
10328,10328,8
10329,10329,7
10330,10330,8
10331,10331,6
10332,10332,5
10333,10333,9
10334,10334,9
10335,10335,8
10336,10336,8
10337,10337,10
10338,10338,5
10339,10339,8
10340,10340,7
10341,10341,5
10342,10342,10
10343,10343,10
10344,10344,6
10345,10345,10
10346,10346,8
10347,10347,6
10348,10348,5
10349,10349,9
10350,10350,9
10351,10351,3
10352,10352,6
10353,10353,10
10354,10354,9
10355,10355,9
10356,10356,9
10357,10357,6
10358,10358,9
10359,10359,4
10360,10360,2
10361,10361,7
10362,10362,5
10363,10363,7
10364,10364,6
10365,10365,5
10366,10366,6
10367,10367,7
10368,10368,8
10369,10369,10
10370,10370,10
10371,10371,7
10372,10372,4
10373,10373,7
10374,10374,9
10375,10375,9
10376,10376,10
10377,10377,9
10378,10378,4
10379,10379,10
10380,10380,10
10381,10381,8
10382,10382,8
10383,10383,8
10384,10384,7
10385,10385,7
10386,10386,9
10387,10387,10
10388,10388,9
10389,10389,6
10390,10390,7
10391,10391,3
10392,10392,7
10393,10393,10
10394,10394,9
10395,10395,9
10396,10396,7
10397,10397,8
10398,10398,10
10399,10399,9
10400,10400,8
10401,10401,5
10402,10402,8
10403,10403,1
10404,10404,7
10405,10405,1
10406,10406,5
10407,10407,8
10408,10408,8
10409,10409,8
10410,10410,8
10411,10411,9
10412,10412,6
10413,10413,1
10414,10414,8
10415,10415,8
10416,10416,7
10417,10417,9
10418,10418,10
10419,10419,8
10420,10420,10
10421,10421,8
10422,10422,5
10423,10423,9
10424,10424,8
10425,10425,7
10426,10426,8
10427,10427,9
10428,10428,10
10429,10429,7
10430,10430,10
10431,10431,7
10432,10432,5
10433,10433,7
10434,10434,4
10435,10435,10
10436,10436,5
10437,10437,3
10438,10438,5
10439,10439,9
10440,10440,5
10441,10441,8
10442,10442,4
10443,10443,10
10444,10444,4
10445,10445,9
10446,10446,7
10447,10447,4
10448,10448,8
10449,10449,8
10450,10450,10
10451,10451,8
10452,10452,9
10453,10453,8
10454,10454,9
10455,10455,5
10456,10456,5
10457,10457,8
10458,10458,7
10459,10459,7
10460,10460,9
10461,10461,8
10462,10462,10
10463,10463,10
10464,10464,9
10465,10465,9
10466,10466,7
10467,10467,10
10468,10468,9
10469,10469,3
10470,10470,4
10471,10471,10
10472,10472,10
10473,10473,7
10474,10474,5
10475,10475,10
10476,10476,8
10477,10477,8
10478,10478,7
10479,10479,7
10480,10480,7
10481,10481,8
10482,10482,9
10483,10483,6
10484,10484,5
10485,10485,10
10486,10486,6
10487,10487,9
10488,10488,7
10489,10489,6
10490,10490,8
10491,10491,8
10492,10492,8
10493,10493,9
10494,10494,8
10495,10495,5
10496,10496,5
10497,10497,8
10498,10498,8
10499,10499,10
10500,10500,8
10501,10501,10
10502,10502,9
10503,10503,8
10504,10504,8
10505,10505,10
10506,10506,8
10507,10507,8
10508,10508,7
10509,10509,7
10510,10510,9
10511,10511,7
10512,10512,7
10513,10513,7
10514,10514,8
10515,10515,9
10516,10516,7
10517,10517,9
10518,10518,5
10519,10519,5
10520,10520,9
10521,10521,10
10522,10522,9
10523,10523,9
10524,10524,8
10525,10525,5
10526,10526,5
10527,10527,8
10528,10528,8
10529,10529,2
10530,10530,9
10531,10531,8
10532,10532,10
10533,10533,7
10534,10534,8
10535,10535,10
10536,10536,5
10537,10537,6
10538,10538,8
10539,10539,5
10540,10540,7
10541,10541,9
10542,10542,7
10543,10543,9
10544,10544,10
10545,10545,6
10546,10546,10
10547,10547,10
10548,10548,6
10549,10549,9
10550,10550,10
10551,10551,8
10552,10552,9
10553,10553,6
10554,10554,10
10555,10555,7
10556,10556,10
10557,10557,7
10558,10558,10
10559,10559,7
10560,10560,6
10561,10561,10
10562,10562,5
10563,10563,8
10564,10564,9
10565,10565,8
10566,10566,8
10567,10567,9
10568,10568,7
10569,10569,10
10570,10570,9
10571,10571,8
10572,10572,7
10573,10573,8
10574,10574,8
10575,10575,7
10576,10576,9
10577,10577,8
10578,10578,5
10579,10579,5
10580,10580,6
10581,10581,8
10582,10582,9
10583,10583,8
10584,10584,9
10585,10585,7
10586,10586,10
10587,10587,7
10588,10588,6
10589,10589,9
10590,10590,7
10591,10591,7
10592,10592,6
10593,10593,8
10594,10594,6
10595,10595,10
10596,10596,8
10597,10597,6
10598,10598,8
10599,10599,10
10600,10600,8
10601,10601,10
10602,10602,6
10603,10603,7
10604,10604,4
10605,10605,8
10606,10606,7
10607,10607,8
10608,10608,7
10609,10609,9
10610,10610,7
10611,10611,9
10612,10612,5
10613,10613,10
10614,10614,8
10615,10615,5
10616,10616,8
10617,10617,10
10618,10618,5
10619,10619,7
10620,10620,5
10621,10621,6
10622,10622,8
10623,10623,8
10624,10624,9
10625,10625,5
10626,10626,8
10627,10627,5
10628,10628,8
10629,10629,6
10630,10630,10
10631,10631,8
10632,10632,10
10633,10633,10
10634,10634,10
10635,10635,7
10636,10636,5
10637,10637,5
10638,10638,9
10639,10639,6
10640,10640,7
10641,10641,6
10642,10642,2
10643,10643,4
10644,10644,8
10645,10645,10
10646,10646,9
10647,10647,7
10648,10648,8
10649,10649,10
10650,10650,6
10651,10651,8
10652,10652,8
10653,10653,7
10654,10654,7
10655,10655,7
10656,10656,7
10657,10657,8
10658,10658,7
10659,10659,6
10660,10660,4
10661,10661,6
10662,10662,6
10663,10663,7
10664,10664,5
10665,10665,7
10666,10666,5
10667,10667,8
10668,10668,10
10669,10669,9
10670,10670,5
10671,10671,10
10672,10672,6
10673,10673,8
10674,10674,10
10675,10675,8
10676,10676,10
10677,10677,6
10678,10678,7
10679,10679,5
10680,10680,8
10681,10681,6
10682,10682,7
10683,10683,8
10684,10684,6
10685,10685,5
10686,10686,6
10687,10687,10
10688,10688,8
10689,10689,9
10690,10690,6
10691,10691,7
10692,10692,6
10693,10693,4
10694,10694,9
10695,10695,7
10696,10696,9
10697,10697,10
10698,10698,7
10699,10699,8
10700,10700,8
10701,10701,6
10702,10702,8
10703,10703,8
10704,10704,7
10705,10705,8
10706,10706,8
10707,10707,6
10708,10708,10
10709,10709,8
10710,10710,5
10711,10711,10
10712,10712,9
10713,10713,6
10714,10714,6
10715,10715,8
10716,10716,5
10717,10717,9
10718,10718,8
10719,10719,10
10720,10720,5
10721,10721,10
10722,10722,8
10723,10723,4
10724,10724,10
10725,10725,7
10726,10726,8
10727,10727,9
10728,10728,10
10729,10729,9
10730,10730,7
10731,10731,9
10732,10732,10
10733,10733,8
10734,10734,9
10735,10735,5
10736,10736,8
10737,10737,8
10738,10738,6
10739,10739,10
10740,10740,10
10741,10741,9
10742,10742,5
10743,10743,9
10744,10744,8
10745,10745,6
10746,10746,6
10747,10747,8
10748,10748,2
10749,10749,8
10750,10750,9
10751,10751,6
10752,10752,8
10753,10753,9
10754,10754,6
10755,10755,8
10756,10756,6
10757,10757,6
10758,10758,9
10759,10759,6
10760,10760,6
10761,10761,7
10762,10762,6
10763,10763,6
10764,10764,9
10765,10765,6
10766,10766,7
10767,10767,8
10768,10768,10
10769,10769,8
10770,10770,5
10771,10771,9
10772,10772,5
10773,10773,5
10774,10774,10
10775,10775,7
10776,10776,4
10777,10777,8
10778,10778,10
10779,10779,8
10780,10780,5
10781,10781,5
10782,10782,7
10783,10783,9
10784,10784,10
10785,10785,8
10786,10786,9
10787,10787,7
10788,10788,10
10789,10789,5
10790,10790,7
10791,10791,4
10792,10792,7
10793,10793,8
10794,10794,5
10795,10795,9
10796,10796,8
10797,10797,8
10798,10798,8
10799,10799,7
10800,10800,8
10801,10801,3
10802,10802,6
10803,10803,10
10804,10804,9
10805,10805,8
10806,10806,6
10807,10807,10
10808,10808,8
10809,10809,8
10810,10810,5
10811,10811,8
10812,10812,9
10813,10813,7
10814,10814,5
10815,10815,5
10816,10816,9
10817,10817,8
10818,10818,9
10819,10819,8
10820,10820,10
10821,10821,9
10822,10822,5
10823,10823,8
10824,10824,7
10825,10825,10
10826,10826,8
10827,10827,8
10828,10828,2
10829,10829,10
10830,10830,9
10831,10831,8
10832,10832,9
10833,10833,7
10834,10834,7
10835,10835,10
10836,10836,8
10837,10837,10
10838,10838,8
10839,10839,7
10840,10840,5
10841,10841,7
10842,10842,7
10843,10843,9
10844,10844,7
10845,10845,7
10846,10846,8
10847,10847,7
10848,10848,6
10849,10849,8
10850,10850,8
10851,10851,8
10852,10852,6
10853,10853,10
10854,10854,10
10855,10855,8
10856,10856,10
10857,10857,5
10858,10858,5
10859,10859,7
10860,10860,10
10861,10861,6
10862,10862,5
10863,10863,8
10864,10864,8
10865,10865,10
10866,10866,9
10867,10867,8
10868,10868,10
10869,10869,6
10870,10870,8
10871,10871,7
10872,10872,8
10873,10873,4
10874,10874,10
10875,10875,6
10876,10876,10
10877,10877,8
10878,10878,8
10879,10879,8
10880,10880,5
10881,10881,10
10882,10882,5
10883,10883,10
10884,10884,9
10885,10885,8
10886,10886,10
10887,10887,6
10888,10888,10
10889,10889,10
10890,10890,10
10891,10891,4
10892,10892,9
10893,10893,8
10894,10894,8
10895,10895,8
10896,10896,5
10897,10897,7
10898,10898,10
10899,10899,8
10900,10900,5
10901,10901,7
10902,10902,9
10903,10903,10
10904,10904,5
10905,10905,9
10906,10906,8
10907,10907,8
10908,10908,6
10909,10909,4
10910,10910,5
10911,10911,7
10912,10912,10
10913,10913,10
10914,10914,9
10915,10915,6
10916,10916,4
10917,10917,5
10918,10918,7
10919,10919,8
10920,10920,9
10921,10921,7
10922,10922,8
10923,10923,9
10924,10924,9
10925,10925,5
10926,10926,8
10927,10927,6
10928,10928,8
10929,10929,1
10930,10930,8
10931,10931,8
10932,10932,8
10933,10933,8
10934,10934,7
10935,10935,6
10936,10936,10
10937,10937,9
10938,10938,7
10939,10939,7
10940,10940,9
10941,10941,7
10942,10942,7
10943,10943,8
10944,10944,7
10945,10945,8
10946,10946,6
10947,10947,5
10948,10948,10
10949,10949,5
10950,10950,5
10951,10951,7
10952,10952,8
10953,10953,7
10954,10954,8
10955,10955,8
10956,10956,10
10957,10957,8
10958,10958,8
10959,10959,8
10960,10960,8
10961,10961,9
10962,10962,8
10963,10963,9
10964,10964,8
10965,10965,8
10966,10966,5
10967,10967,10
10968,10968,10
10969,10969,9
10970,10970,6
10971,10971,8
10972,10972,6
10973,10973,8
10974,10974,8
10975,10975,10
10976,10976,9
10977,10977,9
10978,10978,8
10979,10979,6
10980,10980,5
10981,10981,8
10982,10982,9
10983,10983,7
10984,10984,7
10985,10985,7
10986,10986,10
10987,10987,6
10988,10988,8
10989,10989,7
10990,10990,8
10991,10991,6
10992,10992,8
10993,10993,10
10994,10994,9
10995,10995,8
10996,10996,10
10997,10997,10
10998,10998,8
10999,10999,7
11000,11000,9
11001,11001,10
11002,11002,7
11003,11003,7
11004,11004,5
11005,11005,7
11006,11006,9
11007,11007,9
11008,11008,8
11009,11009,6
11010,11010,10
11011,11011,5
11012,11012,9
11013,11013,7
11014,11014,8
11015,11015,7
11016,11016,5
11017,11017,10
11018,11018,7
11019,11019,6
11020,11020,9
11021,11021,10
11022,11022,6
11023,11023,7
11024,11024,6
11025,11025,10
11026,11026,7
11027,11027,7
11028,11028,8
11029,11029,7
11030,11030,7
11031,11031,10
11032,11032,8
11033,11033,10
11034,11034,8
11035,11035,6
11036,11036,9
11037,11037,8
11038,11038,8
11039,11039,7
11040,11040,8
11041,11041,9
11042,11042,5
11043,11043,7
11044,11044,7
11045,11045,5
11046,11046,9
11047,11047,7
11048,11048,7
11049,11049,10
11050,11050,4
11051,11051,6
11052,11052,6
11053,11053,3
11054,11054,7
11055,11055,8
11056,11056,9
11057,11057,9
11058,11058,6
11059,11059,8
11060,11060,8
11061,11061,7
11062,11062,10
11063,11063,8
11064,11064,8
11065,11065,7
11066,11066,7
11067,11067,6
11068,11068,7
11069,11069,5
11070,11070,9
11071,11071,7
11072,11072,7
11073,11073,9
11074,11074,6
11075,11075,8
11076,11076,5
11077,11077,8
11078,11078,7
11079,11079,5
11080,11080,8
11081,11081,7
11082,11082,10
11083,11083,9
11084,11084,10
11085,11085,10
11086,11086,6
11087,11087,10
11088,11088,9
11089,11089,7
11090,11090,7
11091,11091,10
11092,11092,8
11093,11093,8
11094,11094,9
11095,11095,8
11096,11096,8
11097,11097,10
11098,11098,1
11099,11099,8
11100,11100,7
11101,11101,9
11102,11102,8
11103,11103,6
11104,11104,5
11105,11105,8
11106,11106,6
11107,11107,8
11108,11108,10
11109,11109,5
11110,11110,10
11111,11111,8
11112,11112,8
11113,11113,2
11114,11114,9
11115,11115,6
11116,11116,10
11117,11117,8
11118,11118,8
11119,11119,5
11120,11120,8
11121,11121,5
11122,11122,7
11123,11123,7
11124,11124,6
11125,11125,8
11126,11126,10
11127,11127,6
11128,11128,9
11129,11129,9
11130,11130,10
11131,11131,10
11132,11132,8
11133,11133,8
11134,11134,10
11135,11135,6
11136,11136,9
11137,11137,7
11138,11138,5
11139,11139,3
11140,11140,8
11141,11141,7
11142,11142,8
11143,11143,8
11144,11144,9
11145,11145,7
11146,11146,8
11147,11147,8
11148,11148,10
11149,11149,8
11150,11150,9
11151,11151,7
11152,11152,8
11153,11153,9
11154,11154,6
11155,11155,6
11156,11156,5
11157,11157,9
11158,11158,5
11159,11159,7
11160,11160,10
11161,11161,9
11162,11162,7
11163,11163,8
11164,11164,9
11165,11165,2
11166,11166,7
11167,11167,8
11168,11168,10
11169,11169,10
11170,11170,7
11171,11171,7
11172,11172,10
11173,11173,7
11174,11174,10
11175,11175,6
11176,11176,10
11177,11177,8
11178,11178,10
11179,11179,8
11180,11180,8
11181,11181,10
11182,11182,10
11183,11183,9
11184,11184,10
11185,11185,10
11186,11186,7
11187,11187,9
11188,11188,8
11189,11189,10
11190,11190,9
11191,11191,8
11192,11192,9
11193,11193,6
11194,11194,7
11195,11195,6
11196,11196,7
11197,11197,7
11198,11198,6
11199,11199,10
11200,11200,9
11201,11201,9
11202,11202,7
11203,11203,7
11204,11204,10
11205,11205,8
11206,11206,7
11207,11207,10
11208,11208,7
11209,11209,5
11210,11210,7
11211,11211,8
11212,11212,8
11213,11213,10
11214,11214,7
11215,11215,8
11216,11216,5
11217,11217,6
11218,11218,5
11219,11219,8
11220,11220,8
11221,11221,7
11222,11222,8
11223,11223,8
11224,11224,7
11225,11225,5
11226,11226,2
11227,11227,10
11228,11228,8
11229,11229,7
11230,11230,10
11231,11231,7
11232,11232,8
11233,11233,9
11234,11234,9
11235,11235,9
11236,11236,8
11237,11237,9
11238,11238,10
11239,11239,8
11240,11240,8
